"","ASV16","ASV18","ASV22","ASV193","ASV199","ASV320","ASV339","ASV445","ASV477","ASV561","ASV1111","ASV1220","ASV2149","ASV2860"
"ASV16",0,0.0113378684807256,0.00226757369614512,0.202272727272727,0.0158730158730159,0.00453514739229025,0.202272727272727,0.202272727272727,0.204545454545455,0.206818181818182,0.152619589977221,0.0294784580498866,0.0612244897959184,0.183673469387755
"ASV18",0.0113378684807256,0,0.0090702947845805,0.197278911564626,0.00904977375565611,0.0113378684807256,0.195011337868481,0.195011337868481,0.199546485260771,0.197278911564626,0.148063781321185,0.0203619909502262,0.0566893424036281,0.17687074829932
"ASV22",0.00226757369614512,0.0090702947845805,0,0.204545454545455,0.018140589569161,0.00226757369614512,0.202272727272727,0.202272727272727,0.206818181818182,0.204545454545455,0.154897494305239,0.0294784580498866,0.0612244897959184,0.18140589569161
"ASV193",0.202272727272727,0.197278911564626,0.204545454545455,0,0.19683257918552,0.202272727272727,0.0043010752688172,0.0043010752688172,0.0021505376344086,0.0043010752688172,0.0681818181818182,0.199546485260771,0.218181818181818,0.229545454545455
"ASV199",0.0158730158730159,0.00904977375565611,0.018140589569161,0.19683257918552,0,0.0204081632653061,0.19683257918552,0.19683257918552,0.199095022624434,0.201357466063348,0.145454545454545,0.0271493212669683,0.0566893424036281,0.179138321995465
"ASV320",0.00453514739229025,0.0113378684807256,0.00226757369614512,0.202272727272727,0.0204081632653061,0,0.204545454545455,0.204545454545455,0.204545454545455,0.202272727272727,0.157175398633257,0.0272108843537415,0.0634920634920635,0.183673469387755
"ASV339",0.202272727272727,0.195011337868481,0.202272727272727,0.0043010752688172,0.19683257918552,0.204545454545455,0,0,0.00645161290322581,0.00645161290322581,0.0681818181818182,0.199546485260771,0.213636363636364,0.227272727272727
"ASV445",0.202272727272727,0.195011337868481,0.202272727272727,0.0043010752688172,0.19683257918552,0.204545454545455,0,0,0.00858369098712446,0.00645161290322581,0.0702947845804989,0.201357466063348,0.215419501133787,0.227272727272727
"ASV477",0.204545454545455,0.199546485260771,0.206818181818182,0.0021505376344086,0.199095022624434,0.204545454545455,0.00645161290322581,0.00858369098712446,0,0.0043010752688172,0.0680272108843538,0.201357466063348,0.219954648526077,0.231818181818182
"ASV561",0.206818181818182,0.197278911564626,0.204545454545455,0.0043010752688172,0.201357466063348,0.202272727272727,0.00645161290322581,0.00645161290322581,0.0043010752688172,0,0.0704545454545455,0.201814058956916,0.220454545454545,0.229545454545455
"ASV1111",0.152619589977221,0.148063781321185,0.154897494305239,0.0681818181818182,0.145454545454545,0.157175398633257,0.0681818181818182,0.0702947845804989,0.0680272108843538,0.0704545454545455,0,0.154545454545455,0.165158371040724,0.207289293849658
"ASV1220",0.0294784580498866,0.0203619909502262,0.0294784580498866,0.199546485260771,0.0271493212669683,0.0272108843537415,0.199546485260771,0.201357466063348,0.201357466063348,0.201814058956916,0.154545454545455,0,0.0701357466063349,0.18140589569161
"ASV2149",0.0612244897959184,0.0566893424036281,0.0612244897959184,0.218181818181818,0.0566893424036281,0.0634920634920635,0.213636363636364,0.215419501133787,0.219954648526077,0.220454545454545,0.165158371040724,0.0701357466063349,0,0.192743764172336
"ASV2860",0.183673469387755,0.17687074829932,0.18140589569161,0.229545454545455,0.179138321995465,0.183673469387755,0.227272727272727,0.227272727272727,0.231818181818182,0.229545454545455,0.207289293849658,0.18140589569161,0.192743764172336,0
